time,hydrophone_1,hydrophone_2,hydrophone_3,hydrophone_4,hydrophone_5
0.015001,0.008428295844561796,0.06024668805117944,-0.04028466718685868,0.07696799387339306,-0.06704364387327619
0.015002,0.004888044043549075,0.056828890716930924,-0.048051860335741214,0.08431100342474607,-0.07309023965510113
0.015003,0.0016642631197781707,0.052055961171949966,-0.054406497438009044,0.0880380864514256,-0.07707021918574186
0.015004,-0.0007371635968615649,0.04558387370648583,-0.05926408219945739,0.08814853245381059,-0.07860661211885477
0.015005,-0.00252905182690904,0.037428678285731765,-0.06191761332345891,0.08505762173788786,-0.07779164629204266
0.015006,-0.0036869213888544384,0.02748482448903297,-0.06223931504144026,0.07865262946870417,-0.07447711234615767
0.015007,-0.00448105309904125,0.016247459826014582,-0.060375073753169944,0.06892308607785212,-0.06849874572655687
0.015008,-0.0046443941644968975,0.004383426607925294,-0.05603476397160107,0.05599318514947271,-0.05996489758382564
0.015009,-0.0036923995942008156,-0.007583391538202633,-0.04992190271060123,0.04071364687946691,-0.04978791673790749
0.01501,-0.0021327664114520637,-0.01873655923009192,-0.04245972836224113,0.023621708574186523,-0.03832625217294077
0.015011,-0.0005554903033759041,-0.028279113050219046,-0.033695290687077446,0.004967180390569996,-0.02597468563422783
0.015012,0.0009491129035253077,-0.036159368248121715,-0.0238969171200904,-0.014358173169575663,-0.013101824811582681
0.015013,0.0027633581809324887,-0.04270577708692841,-0.01334649300594077,-0.03340053513849388,-7.772439242438603e-5
0.015014,0.004609361923197284,-0.048323738034766854,-0.002438486227828853,-0.05158285532251225,0.012667183945940323
0.015015,0.006375423444628885,-0.05281260186837538,0.008345899165156413,-0.0681650220879173,0.02483551631865329
0.015016,0.008082101836264517,-0.0557383421347407,0.01811561757534719,-0.08286092687881161,0.035292279514748524
0.015017,0.009150072863432137,-0.056493550750396915,0.026851295187266037,-0.09506863392635828,0.043626924681782635
0.015018,0.009420551782056339,-0.054855744674316975,0.034773428219444055,-0.10400634613958759,0.04945536214010676
0.015019,0.00864223689526712,-0.05108162320176328,0.04223191212571969,-0.1096796235548805,0.0527666395876499
0.01502,0.0068610479433048694,-0.04527786979262132,0.049216020283242366,-0.1117744352188105,0.05320820179104857
0.015021,0.004901133924896992,-0.03791533071354945,0.055092169078796965,-0.11016901951921787,0.05094166804739758
0.015022,0.00278563282819238,-0.029226939987474145,0.0593138058368346,-0.10508626945476687,0.046476452637079835
0.015023,0.0006113133192340581,-0.0191195245039178,0.06139839555387199,-0.09660184973031151,0.03980772044192084
0.015024,-0.0012579308106064435,-0.008533189376623807,0.06157018620140185,-0.08510973133898345,0.031146525719950264
0.015025,-0.002608313148696032,0.0023026769128833015,0.060425090365223304,-0.07167418014105154,0.02126139089125701
0.015026,-0.003261452020570134,0.013179487266800044,0.05783852904942178,-0.05651893827845118,0.010286729805646806
0.015027,-0.0031149889783820134,0.02365393348574532,0.053667178368919065,-0.039778406307723814,-0.0010252233117632487
0.015028,-0.0027384258597516744,0.03324738182468127,0.047497990862618335,-0.02164196858213485,-0.012212206828887068
0.015029,-0.0020144110668280537,0.04139915944939395,0.038928931989109815,-0.0024060290018603795,-0.023398734296312566
0.01503,-0.0008998619309315054,0.04790159351354904,0.02827742894584303,0.01675161894003782,-0.03392252123670081
0.015031,0.00041869289299213203,0.05291583939300056,0.01604487906792282,0.03536567627677667,-0.04350643710935817
0.015032,0.0015173699858185654,0.05585649309006947,0.002707094593368646,0.05266892646221061,-0.051964147929940016
0.015033,0.0020487163893494905,0.05661548826409984,-0.010379258178024339,0.06804130765451868,-0.05917759153573953
0.015034,0.002419342802885328,0.05497233510463448,-0.02210626493398562,0.08058518203516446,-0.06491705232314147
0.015035,0.0029052237549572237,0.05166695322470723,-0.0321000544386263,0.08975050352653756,-0.06855069578506795
0.015036,0.0033070633982195145,0.04698860424814413,-0.04019763289254848,0.09543139912318352,-0.06990906361082612
0.015037,0.0034226266378233738,0.04110402255348568,-0.04659104914251375,0.0974939975222029,-0.06865318981547062
0.015038,0.0037108882656453884,0.03359344749779346,-0.0511617016468378,0.09599227119233197,-0.06462191850014357
0.015039,0.0038701249773863745,0.024607773007581577,-0.053723372822773424,0.09119569537673913,-0.05803586854485893
0.01504,0.0033891536436114963,0.014760060219625977,-0.054011677927459645,0.08321416974321727,-0.048710759204914286
0.015041,0.00240195974200647,0.004710263573046389,-0.05178273386476902,0.0721519856506713,-0.03692395597768892
0.015042,0.0011894846633627389,-0.006049305663137722,-0.047323236253726655,0.0582464447191237,-0.023449154874809013
0.015043,-0.00017841501140360136,-0.017609145988348805,-0.04101891439291388,0.042352857646048445,-0.009123473742720338
0.015044,-0.00141469619058361,-0.02970986934806625,-0.03266720293934319,0.025712907106759303,0.005453639601961823
0.015045,-0.002438679355766262,-0.041527856058190454,-0.022594146194999307,0.009013992861037783,0.01977167015247785
0.015046,-0.0036735696012584044,-0.052675595282178606,-0.01110162483056164,-0.007384453285027288,0.0330280631975317
0.015047,-0.005011889895650972,-0.06261664055760574,0.0013212272698554042,-0.0236378944409419,0.04501572888702873
0.015048,-0.006546154290963964,-0.07020031485080781,0.014112855395227494,-0.03943086548808094,0.05587288566810162
0.015049,-0.008105364534966674,-0.07487513441954842,0.026907494337623128,-0.05388655727629186,0.06457029871956729
0.01505,-0.009427348180009948,-0.0768142575808067,0.03883579206550155,-0.0666386734039963,0.07076088579569093
0.015051,-0.010859238557546424,-0.07575897111076867,0.05028582389681495,-0.07728683468830196,0.07479662759133897
0.015052,-0.012197884803060154,-0.07225604626700792,0.06097841057442166,-0.08559466278761751,0.07700721442388413
0.015053,-0.013132271344402546,-0.06701469569184461,0.07018648192353427,-0.09101308916683677,0.077094476871786
0.015054,-0.012983733979966028,-0.060920099808672516,0.07726601699711212,-0.09368766776466192,0.07510486111719657
0.015055,-0.01130209854004262,-0.0537998765986174,0.08220838901593608,-0.09349131256946595,0.07109230867838652
0.015056,-0.008786730559702485,-0.04563229057195944,0.08476179024137166,-0.08999240668623282,0.06520638499349463
0.015057,-0.00598788799053604,-0.036488203100524565,0.08442450513670015,-0.08293108408370384,0.05735582329841154
0.015058,-0.0033735390604021304,-0.026631083586647397,0.08078720801266116,-0.07255973282839974,0.04764464917246512
0.015059,-0.0008854624568813657,-0.01606871872790913,0.0743406675019948,-0.05939851082885841,0.036496335063428795
0.01506,0.0014535139647744925,-0.005139626358830207,0.0657379590997686,-0.04397599233613869,0.024145480957035614
0.015061,0.0036709882915105683,0.00548478068832664,0.05530289508664112,-0.02663584376351765,0.010813366075577762
0.015062,0.0056279128587606204,0.015750348849751596,0.04364001213601839,-0.00776872427719044,-0.0029986069209116386
0.015063,0.007307257018709947,0.025899282435879908,0.03142809814063147,0.011894630192864228,-0.016049932293425655
0.015064,0.008395334905714518,0.03456165638602031,0.01870871974296449,0.03167050844724526,-0.0274543460211909
0.015065,0.008557417161715198,0.041127344697739904,0.006231624912490813,0.05059289589850943,-0.037192157145926386
0.015066,0.008264636633972977,0.04540710353957245,-0.005585237722235372,0.06782516421309692,-0.04493202971578289
0.015067,0.007097246355923257,0.04712867800703642,-0.016517683409834706,0.08280931256672862,-0.050844800823721524
0.015068,0.005652691715962134,0.04642649418127057,-0.0265261331216495,0.09509103031439492,-0.05483242098422006
0.015069,0.004762794536555224,0.043539801573182296,-0.03543618635864115,0.10408094333487063,-0.05705836856086695
0.01507,0.004552587560672889,0.03873525346617899,-0.04323689166575731,0.1095688284739632,-0.05730985385615033
0.015071,0.004667979821462608,0.03249863102365301,-0.04936781302278976,0.1114858943239879,-0.05543334393180968
0.015072,0.005549857977791291,0.02527746748234654,-0.0537586434529835,0.10990781625407309,-0.05094416673316864
0.015073,0.0073668288921563746,0.017176150641524984,-0.05599633485456327,0.1049081153868634,-0.04413189039427464
0.015074,0.010173397016790086,0.008112847825494027,-0.055826472111516,0.09630421769569567,-0.03543569468177004
0.015075,0.013392601382417355,-0.0020263562222359545,-0.05310134065188098,0.08473823321437293,-0.02520200432898433
0.015076,0.016291467493035703,-0.013006116301505166,-0.048209915379372636,0.07050952603258186,-0.0143019130196242
0.015077,0.01838399642170254,-0.024100583456139375,-0.04184140679663125,0.053616319414027225,-0.002913412593591518
0.015078,0.019791072154324983,-0.035171321853059725,-0.03479774889747117,0.03463623797863868,0.009092978474849241
0.015079,0.020441773991503574,-0.045504142840401426,-0.027079690618582074,0.014643971680199682,0.02139012515456911
0.01508,0.020961131766831013,-0.054278143848592836,-0.01890910399664506,-0.005485653120154713,0.03357508630265143
0.015081,0.021458456327573122,-0.0612791744513607,-0.010273496260026145,-0.025182456163981546,0.04574705039932883
0.015082,0.02220681403172708,-0.06594246345295081,-0.0013881912171740769,-0.04368258245891471,0.05735638121723474
0.015083,0.02318052147232898,-0.06836966933282142,0.007375486905748839,-0.06071460548806062,0.06743215500221147
0.015084,0.024058440210684953,-0.0690114826409958,0.01595680032328487,-0.07505604271236907,0.07549443435014146
0.015085,0.02504270458032224,-0.06794477268855377,0.024397551696136516,-0.08576000741709816,0.08114291082384448
0.015086,0.02579566407799874,-0.06495119233123853,0.03214180706900145,-0.09277136504644572,0.08425437386638555
0.015087,0.026553105463393446,-0.05968674842491175,0.03864220629271844,-0.09579592826306689,0.08495202724814227
0.015088,0.027636514647722148,-0.05209150587937335,0.043911084785139685,-0.094920044558848,0.08346941273532864
0.015089,0.028640907805933754,-0.04254770063026331,0.0478134072296333,-0.09064591178056827,0.07994263606229547
0.01509,0.029071374682150902,-0.03187449488256744,0.049939370961678636,-0.08299896865148455,0.07393305518956977
0.015091,0.029222743869943228,-0.020557509681547795,0.04941244392311,-0.07192404479217708,0.06589077016191561
0.015092,0.03038302750211284,-0.009147827034668288,0.046050769728420406,-0.05821071443779359,0.05649170975340717
0.015093,0.0320629551652998,0.001968247313664516,0.04024506404531314,-0.04222853142421608,0.04622431043046326
0.015094,0.03444517815290658,0.012587375899935837,0.032399688807246294,-0.024197047412580577,0.035568699520168195
0.015095,0.03518763516456268,0.022745390788314154,0.02322742743309342,-0.005125462661171687,0.02477619613281445
0.015096,0.03193850504313931,0.031614299748317955,0.013267992784923726,0.014131124873874934,0.013987634809191945
0.015097,0.026092746201153254,0.03872439680849528,0.0033782898559842436,0.03266226301115899,0.0038658718442578788
0.015098,0.0183914999495825,0.044151119664209065,-0.00626643169640847,0.04946833849514241,-0.005368083982452767
0.015099,0.010090309246328685,0.04787838606732526,-0.01553633963070648,0.06392078418051776,-0.013615798802024083
0.0151,0.002105039139163322,0.04927234928237113,-0.024070817500640926,0.07573108413015213,-0.020498258976716525
0.015101,-0.0041297903646570966,0.048427885136971764,-0.03181074473786419,0.08476087595807329,-0.025673269419506307
0.015102,-0.007793293142810774,0.04557547143674914,-0.03856305050329632,0.091112361701396,-0.02898403389641016
0.015103,-0.008351472148820453,0.040498512019072376,-0.044350823564734417,0.09464260919467044,-0.03050915046138897
0.015104,-0.005728635864294738,0.03315485013949882,-0.0491198214773293,0.09519856039352213,-0.030115122564751386
0.015105,-7.52359223756467e-5,0.024052719836346423,-0.05274031342551754,0.09267194281335227,-0.028345372988896347
0.015106,0.008405600466187334,0.012797221573085181,-0.054904973717949904,0.08730659364376639,-0.024966916510539512
0.015107,0.019057423157078247,-0.00036339742201522507,-0.05502275962323903,0.07871480399702231,-0.020443027649555138
0.015108,0.030994749501515893,-0.014322376267724786,-0.0525389740468326,0.06705926714340167,-0.014706287354305623
0.015109,0.04340693075731499,-0.028570490374773824,-0.04747226671179468,0.05257966802434773,-0.007170204602014223
0.01511,0.055466882768214154,-0.04267281879696831,-0.040764530347375004,0.035980236141004436,0.001477858380316056
0.015111,0.06634443313069797,-0.05574013433077335,-0.03283252886589396,0.01828671733597247,0.010422782543885022
0.015112,0.07507095032523796,-0.06745362654472924,-0.023902879474054,-0.00010355374732967044,0.01947197438384305
0.015113,0.08134768705723557,-0.07773678530887085,-0.014314217552394055,-0.018261511211561873,0.02878536448187917
0.015114,0.08495871673899871,-0.0855381043299847,-0.00429653727593783,-0.03563299252935605,0.03822369751850361
0.015115,0.08592658542013666,-0.09038776608266785,0.005685632065388361,-0.051607783933926746,0.04764348163539347
0.015116,0.08402288832915653,-0.09236689381808538,0.015661935577376867,-0.06564709172782067,0.05646314571077074
0.015117,0.07952157630474506,-0.09155428995075249,0.025441916170350284,-0.0768900607495701,0.06394156510628556
0.015118,0.07288699118007848,-0.08854369568910526,0.03384668874780905,-0.08477658079752208,0.06970617665093798
0.015119,0.0644267241121942,-0.08365110133924622,0.04068757577765775,-0.08903728335347415,0.07348410501479662
0.01512,0.05425664156520687,-0.07659199122328011,0.045939777715206284,-0.089419845629059,0.07483136213010984
0.015121,0.04301119889163157,-0.06769286521689286,0.049329344232602164,-0.0860922860695317,0.07387980509746199
0.015122,0.030986084428288013,-0.0578516268743903,0.051057648495135353,-0.07978467776104353,0.0702121325595236
0.015123,0.018649665223866962,-0.047486798487392144,0.051352312211423425,-0.07064775086764126,0.06439315032893955
0.015124,0.006592911332504077,-0.03670398099378136,0.04990289901593604,-0.058820209591180395,0.057285829445677915
0.015125,-0.004946967358276494,-0.02581102875841042,0.047018579368773225,-0.044991221601927235,0.04878315246553056
0.015126,-0.01580202497427217,-0.01514052635984072,0.04271694134454172,-0.029206094574932437,0.03934810029587241
0.015127,-0.026002827738729136,-0.0047735558216512285,0.03666207121246675,-0.011533542056550534,0.03004114826525237
0.015128,-0.035005913347445516,0.0048685107329193705,0.028677995700087066,0.00738075258883967,0.020920133443592552
0.015129,-0.04180450601386408,0.013741262353719788,0.019195904523369407,0.02740195378721175,0.011791276396089057
0.01513,-0.04597195321447828,0.02124610219212678,0.008372408852292497,0.047850192093385965,0.0032305718731139937
0.015131,-0.047975639606576616,0.027255037297847857,-0.0030689184065808206,0.0677084043598726,-0.004714827493213772
0.015132,-0.047962384020748317,0.03125775921569179,-0.016214052344325356,0.08610087308163007,-0.012004158467399353
